年份,省份,项目,合计,农田灌溉,林牧渔畜,工业,城镇公共,居民生活,生态环境
Year,Province,Item,Total,Irrigation,Livestock,Industry,Cities,Domestic,Ecological
2003,青海,withdraw,3.34,0.18,0,1.83,0.38,0.85,0.1
2003,青海,consumption,1.38,0.15,0,0.62,0.12,0.41,0.08
2003,四川,withdraw,0,0,0,0,0,0,0
2003,四川,consumption,0,0,0,0,0,0,0
2003,甘肃,withdraw,7.01,2.86,0.57,1.96,0.22,1.38,0.02
2003,甘肃,consumption,4.67,2.4,0.48,0.66,0.13,0.99,0.01
2003,宁夏,withdraw,6.46,1.9,0.66,2.5,0.31,1,0.09
2003,宁夏,consumption,3.47,1.59,0.55,0.75,0.06,0.48,0.04
2003,内蒙古,withdraw,23.06,13.9,2.57,4.03,0.64,1.92,0
2003,内蒙古,consumption,19.02,12.16,2.24,3.01,0.39,1.22,0
2003,陕西,withdraw,29.86,12.96,2.62,8.21,0.86,4.81,0.4
2003,陕西,consumption,18.73,10.93,2.21,2.33,0.3,2.56,0.4
2003,山西,withdraw,24.09,12.23,1.02,6.31,1.12,3.23,0.18
2003,山西,consumption,18.73,10.27,0.86,4.54,0.51,2.37,0.18
2003,河南,withdraw,29.07,17.04,1.42,6.28,0.36,3.24,0.73
2003,河南,consumption,19.43,14,1.15,1.77,0.05,2.1,0.36
2003,山东,withdraw,10.19,5.96,0.88,2.05,0.13,1.14,0.03
2003,山东,consumption,7.45,4.88,0.72,0.93,0.09,0.81,0.02
2003,合计,withdraw,133.08,67.03,9.74,33.17,4.02,17.57,1.55
2003,合计,consumption,92.88,56.38,8.21,14.61,1.65,10.94,1.09
2004,青海,withdraw,4.35,0.18,/,2.82,0.39,0.86,0.1
2004,青海,consumption,1.91,0.16,/,1.13,0.16,0.38,0.08
2004,四川,withdraw,0.01,/,0.01,/,/,/,/
2004,四川,consumption,0.01,/,0.01,/,/,/,/
2004,甘肃,withdraw,7.17,2.86,0.6,2.03,0.23,1.43,0.02
2004,甘肃,consumption,4.77,2.41,0.5,0.69,0.14,1.02,0.01
2004,宁夏,withdraw,5.37,0.71,0.67,2.46,0.36,1.07,0.1
2004,宁夏,consumption,2.79,0.59,0.56,0.83,0.11,0.65,0.05
2004,内蒙古,withdraw,23.57,15.85,2.69,2.71,0.67,1.42,0.23
2004,内蒙古,consumption,19.52,13.87,2.33,1.87,0.43,0.83,0.19
2004,陕西,withdraw,29.2,12.43,2.56,7.9,1.17,4.95,0.19
2004,陕西,consumption,19.53,10.48,2.16,2.82,0.55,3.33,0.19
2004,山西,withdraw,24,12.28,1.13,6.31,0.98,3.1,0.2
2004,山西,consumption,18.45,10.32,0.95,4.12,0.48,2.38,0.2
2004,河南,withdraw,29.15,16.18,1.87,6.77,0.4,3.25,0.68
2004,河南,consumption,19.21,13.28,1.53,1.87,0.15,2.21,0.17
2004,山东,withdraw,9.91,5.76,0.62,2.12,0.11,1.25,0.05
2004,山东,consumption,7.14,4.72,0.51,1.09,0.08,0.72,0.02
2004,合计,withdraw,132.73,66.25,10.15,33.12,4.31,17.33,1.57
2004,合计,consumption,93.33,55.83,8.55,14.42,2.1,11.52,0.91
2005,青海,withdraw,3.94,0.18,/,2.34,0.4,0.92,0.1
2005,青海,consumption,1.71,0.15,/,0.94,0.12,0.42,0.08
2005,四川,withdraw,0.04,/,0.02,0.02,/,/,/
2005,四川,consumption,0.03,/,0.02,0.01,/,/,/
2005,甘肃,withdraw,6.35,3.13,0.25,1.61,0.24,1.04,0.08
2005,甘肃,consumption,4.23,2.63,0.21,0.54,0.14,0.67,0.04
2005,宁夏,withdraw,5.35,0.57,0.71,2.62,0.33,1.02,0.1
2005,宁夏,consumption,2.56,0.48,0.59,0.89,0.07,0.48,0.05
2005,内蒙古,withdraw,24.98,15.17,3.72,3.54,0.62,1.65,0.28
2005,内蒙古,consumption,20.38,13.28,3.24,2.24,0.4,0.97,0.25
2005,陕西,withdraw,29.77,12.54,2.53,8.22,1.16,5.14,0.18
2005,陕西,consumption,19.83,10.57,2.13,2.94,0.56,3.45,0.18
2005,山西,withdraw,23.87,12.08,1.11,6.61,0.88,2.96,0.23
2005,山西,consumption,18.6,10.15,0.93,4.66,0.42,2.21,0.23
2005,河南,withdraw,29.33,15.64,1.96,7.33,0.47,3.35,0.58
2005,河南,consumption,19.44,12.84,1.61,1.95,0.24,2.35,0.45
2005,山东,withdraw,9.37,6.84,0.75,0.78,0.09,0.87,0.04
2005,山东,consumption,7.11,5.61,0.62,0.36,0.04,0.47,0.01
2005,合计,withdraw,133,66.15,11.05,33.07,4.19,16.95,1.59
2005,合计,consumption,93.89,55.71,9.35,14.53,1.99,11.02,1.29
2006,青海,withdraw,4.17,0.19,/,2.46,0.43,0.93,0.16
2006,青海,consumption,1.84,0.16,/,0.98,0.14,0.43,0.13
2006,四川,withdraw,0.04,/,0.02,0.02,/,/,/
2006,四川,consumption,0.03,/,0.02,0.01,/,/,/
2006,甘肃,withdraw,6.49,3.09,0.27,1.71,0.25,1.09,0.08
2006,甘肃,consumption,4.29,2.6,0.22,0.57,0.15,0.71,0.04
2006,宁夏,withdraw,5.04,0.62,0.5,2.49,0.32,1.02,0.09
2006,宁夏,consumption,2.37,0.51,0.42,0.85,0.07,0.48,0.04
2006,内蒙古,withdraw,24.41,14.18,3.2,4.49,0.62,1.67,0.25
2006,内蒙古,consumption,19.66,12.42,2.79,2.84,0.4,0.99,0.22
2006,陕西,withdraw,31.22,13.54,2.79,8.34,1.21,5.15,0.19
2006,陕西,consumption,20.99,11.42,2.35,2.97,0.58,3.48,0.19
2006,山西,withdraw,25.67,13.32,1.11,7.05,0.91,3.06,0.22
2006,山西,consumption,20.04,11.19,0.94,4.97,0.43,2.29,0.22
2006,河南,withdraw,29.81,16.58,1.95,6.88,0.47,3.35,0.58
2006,河南,consumption,20.01,13.61,1.56,1.86,0.22,2.31,0.45
2006,山东,withdraw,10.33,7.37,0.74,0.8,0.11,1.26,0.05
2006,山东,consumption,7.76,6.04,0.61,0.37,0.05,0.68,0.01
2006,合计,withdraw,137.18,68.89,10.58,34.24,4.32,17.53,1.62
2006,合计,consumption,96.99,57.95,8.91,15.42,2.04,11.37,1.3
2007,青海,withdraw,4.75,0.18,/,2.98,0.5,0.91,0.18
2007,青海,consumption,1.15,0.15,/,0.29,0.15,0.42,0.14
2007,四川,withdraw,0.04,/,0.02,0.02,/,/,/
2007,四川,consumption,0.03,/,0.02,0.01,/,/,/
2007,甘肃,withdraw,6.52,3.36,0.33,1.56,0.25,0.97,0.05
2007,甘肃,consumption,4.6,2.83,0.27,0.63,0.15,0.69,0.03
2007,宁夏,withdraw,5.07,0.63,0.55,2.49,0.34,0.96,0.1
2007,宁夏,consumption,2.59,0.52,0.46,1.04,0.09,0.44,0.04
2007,内蒙古,withdraw,24.76,14.13,3.34,4.76,0.7,1.66,0.17
2007,内蒙古,consumption,19.88,12.38,2.91,3,0.47,0.97,0.15
2007,陕西,withdraw,29.77,13.44,2.8,6.97,1.23,5.14,0.19
2007,陕西,consumption,20.22,11.33,2.36,2.55,0.67,3.12,0.19
2007,山西,withdraw,24.92,12.4,1,7.12,0.97,3.22,0.21
2007,山西,consumption,19.18,10.42,0.84,5.12,0.39,2.2,0.21
2007,河南,withdraw,25.67,13.02,1.3,7.19,0.47,3.19,0.5
2007,河南,consumption,16.61,10.69,1.07,2.04,0.23,2.19,0.39
2007,山东,withdraw,9.25,5.39,1.21,1.02,0.2,1.41,0.02
2007,山东,consumption,6.74,4.42,0.99,0.45,0.09,0.78,0.01
2007,合计,withdraw,130.75,62.55,10.55,34.11,4.66,17.46,1.42
2007,合计,consumption,91,52.74,8.92,15.13,2.24,10.81,1.16
2008,青海,withdraw,3.88,0.28,/,2.12,0.43,0.92,0.13
2008,青海,consumption,1.71,0.24,/,0.63,0.16,0.59,0.09
2008,四川,withdraw,0.03,/,0.01,0.02,/,/,/
2008,四川,consumption,0.02,/,0.01,0.01,/,/,/
2008,甘肃,withdraw,6.43,3.1,0.33,1.44,0.27,1.23,0.06
2008,甘肃,consumption,4.35,2.61,0.28,0.48,0.16,0.79,0.03
2008,宁夏,withdraw,5.14,0.77,0.6,2.42,0.31,0.95,0.09
2008,宁夏,consumption,2.8,0.64,0.5,1.06,0.09,0.47,0.04
2008,内蒙古,withdraw,23.96,12.77,2.13,6.36,0.76,1.77,0.17
2008,内蒙古,consumption,18.16,10.72,1.78,3.98,0.49,1.04,0.15
2008,陕西,withdraw,30.51,13.04,3.07,8.11,1.24,4.85,0.2
2008,陕西,consumption,20.15,10.95,2.58,2.92,0.66,2.84,0.2
2008,山西,withdraw,24.4,11.55,1.08,6.74,0.73,3.78,0.52
2008,山西,consumption,18.71,9.7,0.9,4.79,0.29,2.51,0.52
2008,河南,withdraw,24.26,10.57,1.49,7.86,0.51,3.37,0.46
2008,河南,consumption,14.79,8.64,1.24,2.1,0.22,2.25,0.34
2008,山东,withdraw,9.23,5.35,1.13,1.18,0.22,1.32,0.03
2008,山东,consumption,6.71,4.39,0.93,0.5,0.12,0.75,0.02
2008,合计,withdraw,127.84,57.43,9.84,36.25,4.47,18.19,1.66
2008,合计,consumption,87.4,47.89,8.22,16.47,2.19,11.24,1.39
2009,青海,withdraw,3.39,0.26,/,1.62,0.44,0.93,0.14
2009,青海,consumption,1.5,0.21,/,0.48,0.16,0.55,0.1
2009,四川,withdraw,0.01,/,0.01,/,/,/,/
2009,四川,consumption,0.01,/,0.01,/,/,/,/
2009,甘肃,withdraw,6.1,2.75,0.35,1.34,0.29,1.31,0.06
2009,甘肃,consumption,4,2.23,0.28,0.44,0.18,0.84,0.03
2009,宁夏,withdraw,5.22,0.74,0.59,2.47,0.34,0.98,0.1
2009,宁夏,consumption,2.78,0.6,0.48,1.08,0.1,0.48,0.04
2009,内蒙古,withdraw,26.05,14.98,2.97,4.64,1.02,1.98,0.46
2009,内蒙古,consumption,19.69,12.14,2.41,2.91,0.66,1.17,0.4
2009,陕西,withdraw,29.84,12.83,3.18,6.44,1.02,6.04,0.33
2009,陕西,consumption,19.63,10.39,2.58,2.33,0.54,3.46,0.33
2009,山西,withdraw,22.87,10.92,1.36,5.05,1.09,3.81,0.64
2009,山西,consumption,17.11,8.84,1.1,3.55,0.45,2.53,0.64
2009,河南,withdraw,24.12,9.87,1.64,8.09,0.62,3.42,0.48
2009,河南,consumption,14.41,7.89,1.32,2.15,0.28,2.32,0.36
2009,山东,withdraw,9.51,5.66,1.12,1.05,0.3,1.36,0.02
2009,山东,consumption,6.89,4.59,0.91,0.45,0.16,0.77,0.1
2009,合计,withdraw,127.11,58.01,11.22,30.7,5.12,19.83,2.23
2009,合计,consumption,86.02,46.98,9.9,13.39,2.53,12.12,1.91
2010,青海,withdraw,3.6,0.25,/,1.78,0.48,0.95,0.14
2010,青海,consumption,1.56,0.2,/,0.55,0.17,0.54,0.1
2010,四川,withdraw,0.01,/,0.01,/,/,/,/
2010,四川,consumption,0.01,/,0.01,/,/,/,/
2010,甘肃,withdraw,6.16,2.78,0.35,1.33,0.29,1.35,0.06
2010,甘肃,consumption,3.98,2.22,0.28,0.44,0.18,0.83,0.03
2010,宁夏,withdraw,5.42,0.74,0.64,2.6,0.34,1,0.1
2010,宁夏,consumption,3.02,0.59,0.51,1.3,0.11,0.47,0.04
2010,内蒙古,withdraw,26.02,15.42,2.97,4.36,0.69,2.06,0.52
2010,内蒙古,consumption,19.67,12.33,2.37,2.68,0.46,1.36,0.47
2010,陕西,withdraw,30.22,13.38,3.29,6.73,1.61,4.8,0.41
2010,陕西,consumption,19.51,10.7,2.63,2.39,0.66,2.72,0.41
2010,山西,withdraw,23.48,10.59,1.28,6.21,0.91,3.93,0.56
2010,山西,consumption,17.08,8.47,1.02,4.17,0.39,2.47,0.56
2010,河南,withdraw,22.86,9.93,1.4,7.1,0.59,3.36,0.48
2010,河南,consumption,14.08,7.97,1.13,2.23,0.26,2.09,0.4
2010,山东,withdraw,9.44,5.03,1.47,1.38,0.21,1.35,/
2010,山东,consumption,6.79,4.02,1.18,0.63,0.12,0.84,/
2010,合计,withdraw,127.21,58.12,11.41,31.49,5.12,18.8,2.27
2010,合计,consumption,85.7,46.5,9.13,14.39,2.35,11.32,2.01
2011,青海,withdraw,3.74,0.25,/,1.85,0.51,0.97,0.16
2011,青海,consumption,1.62,0.2,/,0.57,0.2,0.54,0.11
2011,四川,withdraw,0.01,/,0.01,/,/,/,/
2011,四川,consumption,0.01,/,0.01,/,/,/,/
2011,甘肃,withdraw,6.11,2.84,0.33,1.24,0.29,1.35,0.06
2011,甘肃,consumption,3.98,2.27,0.26,0.41,0.17,0.83,0.04
2011,宁夏,withdraw,5.6,0.85,0.53,2.71,0.38,1.02,0.11
2011,宁夏,consumption,3.26,0.68,0.42,1.51,0.12,0.48,0.05
2011,内蒙古,withdraw,28.79,16.4,3.28,5.24,0.64,2.33,0.9
2011,内蒙古,consumption,21.64,13.12,2.62,3.23,0.41,1.44,0.82
2011,陕西,withdraw,29.14,12.1,3.38,6.74,1.39,5.04,0.49
2011,陕西,consumption,18.77,9.68,2.7,2.44,0.58,2.88,0.49
2011,山西,withdraw,25.38,10.98,1.96,5.93,1.61,4.51,0.39
2011,山西,consumption,18.49,8.79,1.57,4.32,0.67,2.75,0.39
2011,河南,withdraw,21.8,9.51,1.41,6.62,0.57,3.2,0.49
2011,河南,consumption,13.35,7.6,1.14,2.1,0.27,1.83,0.41
2011,山东,withdraw,8.58,4.22,1.45,1.21,0.24,1.43,0.03
2011,山东,consumption,6.09,3.37,1.16,0.58,0.15,0.81,0.02
2011,合计,withdraw,129.15,57.15,12.35,31.54,5.63,19.85,2.63
2011,合计,consumption,87.21,45.71,9.88,15.16,2.57,11.56,2.33
2012,青海,withdraw,1.94,4.16,0,0.78,0.49,0.48,0.11
2012,青海,consumption,1.07,0.06,0,0.31,0.31,0.31,0.08
2012,四川,withdraw,0.01,0,0.01,0,0,0,0
2012,四川,consumption,0.01,0,0.01,0,0,0,0
2012,甘肃,withdraw,6.49,2.99,0.32,1.5,0.3,1.32,0.06
2012,甘肃,consumption,4.67,2.39,0.27,0.9,0.19,0.88,0.04
2012,宁夏,withdraw,5.46,0.86,0.53,2.55,0.44,0.97,0.11
2012,宁夏,consumption,3.96,0.69,0.43,1.68,0.27,0.64,0.05
2012,内蒙古,withdraw,30.06,13.98,3.78,7.83,1.1,2.69,0.68
2012,内蒙古,consumption,22.57,11.18,3.21,5.1,0.68,1.77,0.63
2012,陕西,withdraw,30.02,11.95,3.41,6.75,1.53,5.85,0.53
2012,陕西,consumption,21.81,9.56,2.73,4.16,0.94,3.89,0.53
2012,山西,withdraw,24.94,11.81,0.93,5.99,1.46,4.98,0.4
2012,山西,consumption,18.76,8.94,0.93,4.48,0.92,3.09,0.4
2012,河南,withdraw,23.23,10.61,1.7,6.8,0.72,2.88,0.52
2012,河南,consumption,16.89,8.49,1.37,4.23,0.47,1.9,0.43
2012,山东,withdraw,8.48,4.29,1.34,1.23,0.23,1.38,0.01
2012,山东,consumption,6.28,3.43,1.08,0.77,0.14,0.85,0.01
2012,合计,withdraw,130.63,55.94,12.02,33.43,6.27,20.55,2.42
2012,合计,consumption,95.82,44.74,10.03,21.63,3.92,13.33,2.17
2013,青海,withdraw,2.04,0.08,0,0.83,0.54,0.48,0.11
2013,青海,consumption,1.12,0.06,0,0.33,0.34,0.31,0.08
2013,四川,withdraw,0.03,0.02,0.01,0,0,0,0
2013,四川,consumption,0.03,0.02,0.01,0,0,0,0
2013,甘肃,withdraw,4.82,4.5,0.02,0.04,0.04,0.08,0.14
2013,甘肃,consumption,3.81,3.6,0.02,0.02,0.03,0.05,0.09
2013,宁夏,withdraw,5.56,0.9,0.55,2.59,0.46,0.95,0.11
2013,宁夏,consumption,3.82,0.72,0.44,1.71,0.27,0.63,0.05
2013,内蒙古,withdraw,29.45,15.3,5.36,4.29,1.15,2.55,0.8
2013,内蒙古,consumption,22.7,12.24,4.53,2.8,0.71,1.68,0.74
2013,陕西,withdraw,30.05,11.9,3.28,6.97,1.54,5.83,0.53
2013,陕西,consumption,21.8,9.52,2.63,4.29,0.95,3.88,0.53
2013,山西,withdraw,24.49,11.39,0.96,5.58,1.51,4.58,0.47
2013,山西,consumption,18.52,9.11,0.96,4.19,0.95,2.84,0.47
2013,河南,withdraw,23.85,10.35,1.99,7.07,0.71,3.34,0.42
2013,河南,consumption,17.22,8.26,1.59,4.38,0.46,2.19,0.34
2013,山东,withdraw,7.93,4.16,1.02,1.22,0.19,1.33,0.01
2013,山东,consumption,5.86,3.33,0.82,0.77,0.12,0.81,0.01
2013,合计,withdraw,128.22,58.57,13.19,28.59,3.14,19.14,2.59
2013,合计,consumption,94.88,46.86,11.11,18.49,3.83,12.39,2.31
2014,青海,withdraw,2.13,0.08,0,0.81,0.57,0.53,0.14
2014,青海,consumption,1.18,0.06,0,0.32,0.36,0.34,0.1
2014,四川,withdraw,0.02,0,0.02,0,0,0,0
2014,四川,consumption,0.02,0,0.02,0,0,0,0
2014,甘肃,withdraw,5.11,4.72,0.03,0.09,0.05,0.08,0.14
2014,甘肃,consumption,4.04,3.78,0.03,0.05,0.04,0.05,0.09
2014,宁夏,withdraw,5.47,0.87,0.55,2.43,0.49,1.01,0.12
2014,宁夏,consumption,3.75,0.7,0.44,1.6,0.3,0.66,0.05
2014,内蒙古,withdraw,28,16.54,3.82,3.87,0.77,2.3,0.7
2014,内蒙古,consumption,21.67,13.24,3.25,2.53,0.48,1.52,0.65
2014,陕西,withdraw,29.85,11.71,3.36,6.86,1.52,5.84,0.56
2014,陕西,consumption,21.66,9.37,2.69,4.22,0.93,3.89,0.56
2014,山西,withdraw,22.89,10.89,0.84,4.68,1.35,4.68,0.45
2014,山西,consumption,17.66,8.71,0.84,3.9,0.85,2.91,0.45
2014,河南,withdraw,22.89,9.84,1.85,6.17,0.82,3.84,0.37
2014,河南,consumption,16.49,7.84,1.47,3.84,0.52,2.52,0.3
2014,山东,withdraw,7.89,4.01,1.01,1.32,0.24,1.26,0.05
2014,山东,consumption,5.91,3.21,0.91,0.83,0.15,0.77,0.04
2014,合计,withdraw,124.25,58.66,11.48,26.23,5.81,19.54,2.53
2014,合计,consumption,92.38,46.91,9.65,17.29,3.63,12.66,2.24
2015,青海,withdraw,2.34,0.08,0,0.92,0.55,0.54,0.25
2015,青海,consumption,1.31,0.06,0,0.37,0.35,0.35,0.18
2015,四川,withdraw,0.03,0.01,0.01,0,0,0.01,0
2015,四川,consumption,0.03,0.01,0.01,0,0,0.01,0
2015,甘肃,withdraw,5.14,4.68,0.03,0.07,0.05,0.07,0.24
2015,甘肃,consumption,4.06,3.75,0.03,0.04,0.03,0.05,0.16
2015,宁夏,withdraw,5.14,0.98,0.63,1.85,0.53,1.02,0.13
2015,宁夏,consumption,3.57,0.79,0.51,1.22,0.32,0.67,0.06
2015,内蒙古,withdraw,27.39,15.44,4.69,3.35,0.74,2.44,0.73
2015,内蒙古,consumption,21.31,12.35,4.02,2.19,0.46,1.61,0.68
2015,陕西,withdraw,30.24,11.89,3.36,7.06,1.55,5.8,0.58
2015,陕西,consumption,21.93,9.51,2.69,4.34,0.96,3.85,0.58
2015,山西,withdraw,21.97,10.49,0.91,4.29,1.23,4.81,0.24
2015,山西,consumption,16.91,8.39,0.91,3.6,0.78,2.99,0.24
2015,河南,withdraw,23.04,10.07,2.01,5.78,0.91,3.79,0.48
2015,河南,consumption,16.62,8.04,1.61,3.6,0.56,2.45,0.36
2015,山东,withdraw,7.98,4.28,0.87,1.34,0.2,1.27,0.02
2015,山东,consumption,5.97,3.43,0.78,0.84,0.12,0.78,0.02
2015,合计,withdraw,123.27,57.92,12.51,24.66,5.76,19.75,2.67
2015,合计,consumption,91.71,46.33,10.56,16.2,3.58,12.76,2.28
2016,青海,withdraw,2.93,0.41,0.24,0.86,0.57,0.73,0.12
2016,青海,consumption,1.79,0.33,0.19,0.35,0.37,0.47,0.08
2016,四川,withdraw,0.02,0,0,0,0,0.02,0
2016,四川,consumption,0.01,0,0,0,0,0.01,0
2016,甘肃,withdraw,4.69,4.2,0.03,0.09,0.05,0.07,0.25
2016,甘肃,consumption,3.69,3.36,0.03,0.05,0.04,0.05,0.16
2016,宁夏,withdraw,5.31,1.03,0.59,1.64,0.67,1.19,0.19
2016,宁夏,consumption,3.64,0.82,0.48,1.08,0.4,0.78,0.08
2016,内蒙古,withdraw,27.01,15.13,4.49,3.09,0.69,2.6,1.01
2016,内蒙古,consumption,21.03,12.1,3.81,2.03,0.43,1.72,0.94
2016,陕西,withdraw,29.93,12.22,3.47,6.5,1.45,5.84,0.45
2016,陕西,consumption,21.83,9.77,2.78,4,0.89,3.94,0.45
2016,山西,withdraw,20.7,9.72,0.95,3.72,1.11,4.93,0.27
2016,山西,consumption,15.86,7.78,0.95,3.1,0.7,3.06,0.27
2016,河南,withdraw,23.8,10.7,2.02,5.63,0.8,4.09,0.56
2016,河南,consumption,17.25,8.55,1.58,3.49,0.49,2.66,0.48
2016,山东,withdraw,7.48,3.9,0.77,1.35,0.2,1.24,0.02
2016,山东,consumption,5.55,3.12,0.69,0.85,0.12,0.76,0.01
2016,合计,withdraw,121.87,57.31,12.56,22.88,5.54,20.71,2.87
2016,合计,consumption,90.65,45.83,10.51,14.95,3.44,13.45,2.47
2017,青海,withdraw,3.04,0.41,0.3,0.91,0.51,0.75,0.16
2017,青海,consumption,1.86,0.33,0.24,0.37,0.33,0.48,0.11
2017,四川,withdraw,0.02,0,0,0,0,0.02,0
2017,四川,consumption,0.01,0,0,0,0,0.01,0
2017,甘肃,withdraw,4.43,3.93,0.03,0.1,0.05,0.07,0.25
2017,甘肃,consumption,3.46,3.14,0.02,0.05,0.04,0.05,0.16
2017,宁夏,withdraw,5.54,0.89,0.92,1.44,0.72,1.33,0.24
2017,宁夏,consumption,3.8,0.71,0.74,0.95,0.43,0.87,0.1
2017,内蒙古,withdraw,26.47,15.07,4.32,2.82,0.62,2.69,0.95
2017,内蒙古,consumption,20.6,12.06,3.65,1.85,0.38,1.78,0.88
2017,陕西,withdraw,29.26,11.53,3.58,6.54,1.42,5.79,0.4
2017,陕西,consumption,21.3,9.23,2.86,4.02,0.88,3.91,0.4
2017,山西,withdraw,20.7,9.72,0.95,3.72,1.11,4.93,0.27
2017,山西,consumption,15.86,7.78,0.95,3.1,0.7,3.06,0.27
2017,河南,withdraw,21.68,8.86,1.88,5.52,0.95,3.97,0.5
2017,河南,consumption,15.6,7.07,1.5,3.43,0.6,2.57,0.43
2017,山东,withdraw,7.8,3.69,0.81,1.45,0.38,1.45,0.02
2017,山东,consumption,5.74,2.95,0.73,0.92,0.23,0.89,0.02
2017,合计,withdraw,118.94,54.1,12.79,22.5,5.76,21,2.79
2017,合计,consumption,88.23,43.27,10.69,14.69,3.59,13.62,2.37
2018,青海,withdraw,
2018,青海,consumption,
2018,四川,withdraw,
2018,四川,consumption,
2018,甘肃,withdraw,
2018,甘肃,consumption,
2018,宁夏,withdraw,
2018,宁夏,consumption,
2018,内蒙古,withdraw,
2018,内蒙古,consumption,
2018,陕西,withdraw,
2018,陕西,consumption,
2018,山西,withdraw,
2018,山西,consumption,
2018,河南,withdraw,
2018,河南,consumption,
2018,山东,withdraw,
2018,山东,consumption,
2018,合计,withdraw,117.17,53.88,12.38,21.52,5.64,20.66,3.09
2018,合计,consumption,87.25,43.11,10.39,14.19,3.51,13.42,2.63
2019,青海,withdraw,3.08,0.43,0.37,0.87,0.59,0.81,0.01
2019,青海,consumption,1/91,0.34,0.3,0.35,0.38,0.53,0.01
2019,四川,withdraw,0.02,0,0.01,0,0,0.01,0
2019,四川,consumption,0.02,0,0.01,0,0,0.01,0
2019,甘肃,withdraw,4.19,3.61,0.06,0.21,0.09,0.18,0.04
2019,甘肃,consumption,3.28,2.89,0.05,0.12,0.06,0.13,0.03
2019,宁夏,withdraw,6.81,0.97,1.05,1.73,0.98,1.75,0.33
2019,宁夏,consumption,4.63,0.78,0.84,1.14,0.59,1.14,0.14
2019,内蒙古,withdraw,24.19,14.55,3.77,1.42,0.88,2.77,0.8
2019,内蒙古,consumption,18.88,11.64,3.18,0.92,0.55,1.84,0.75
2019,陕西,withdraw,27.98,10.17,3.59,6.57,1.46,5.72,0.47
2019,陕西,consumption,20.29,8.14,2.87,4.05,0.9,3.86,0.47
2019,山西,withdraw,19.06,8.4,1,3.45,1.14,4.74,0.33
2019,山西,consumption,14.68,6.72,1,2.96,0.72,2.95,0.33
2019,河南,withdraw,21.49,8.91,1.68,5.55,0.88,3.92,0.55
2019,河南,consumption,15.42,7,12,1.36,3.45,0.53,2.51,0.45
2019,山东,withdraw,7.53,3.75,0.87,1.11,0.24,1.52,0.04
2019,山东,consumption,5.59,3,0.78,0.7,0.15,0.93,0.03
2019,合计,withdraw,114.35,50.79,12.4,20.91,6.26,21.42,2.57
2019,合计,consumption,84.7,40.63,10.39,13.69,3.88,13.9,2.21
2020,青海,withdraw,2.17,0.25,/,0.57,1.29,/,0.06
2020,青海,consumption,1.31,0.2,/,0.23,0.84,/,0.04
2020,四川,withdraw,0.01,0,/,0,0.01,/,0
2020,四川,consumption,0.01,0,/,0,0.01,/,0
2020,甘肃,withdraw,3.18,1.23,/,0.73,1.14,/,0.08
2020,甘肃,consumption,2.27,0.99,/,0.45,0.78,/,0.05
2020,宁夏,withdraw,6.15,2.47,/,1,2.37,/,0.31
2020,宁夏,consumption,4.32,1.97,/,0.66,1.55,/,0.14
2020,内蒙古,withdraw,23.63,17.97,/,1.03,3.7,/,0.93
2020,内蒙古,consumption,18.37,14.38,/,0.67,2.45,/,0.87
2020,陕西,withdraw,28.34,16.37,/,4.76,6.73,/,0.48
2020,陕西,consumption,20.87,13.09,/,2.94,4.36,/,0.48
2020,山西,withdraw,18.61,9.69,/,2.6,6,/,0.32
2020,山西,consumption,14.04,7.75,/,2.24,3.73,/,0.32
2020,河南,withdraw,21.19,11.28,/,3.76,5.61,/,0.54
2020,河南,consumption,15.42,9.02,/,2.32,3.64,/,0.44
2020,山东,withdraw,6.7,4.1,/,0.99,1.58,/,0.03
2020,山东,consumption,4.91,3.28,/,0.63,0.97,/,9,93
2020,合计,withdraw,109.98,63.36,/,15.44,28.43,/,2.75
2020,合计,consumption,81.52,50.68,/,10.14,18.33,/,2.37
2021,青海,withdraw,1.73,0.08,/,0.34,1.25,/,0.06
2021,青海,consumption,1.04,0.06,/,0.14,0.8,/,0.04
2021,四川,withdraw,0.01,0,/,0,0.01,/,0
2021,四川,consumption,0.01,0,/,0,0.01,/,0
2021,甘肃,withdraw,3.22,1.53,/,0.61,1.02,/,0.06
2021,甘肃,consumption,2.34,1.22,/,0.38,0.7,/,0.04
2021,宁夏,withdraw,5.65,2.51,/,1.07,1.84,/,0.23
2021,宁夏,consumption,4.02,2.01,/,0.7,1.2,/,0.11
2021,内蒙古,withdraw,23.22,17.79,/,1.33,3.51,/,0.59
2021,内蒙古,consumption,18,14.23,/,0.87,2.34,/,0.56
2021,陕西,withdraw,27,15.6,/,4.27,6.8,/,0.33
2021,陕西,consumption,19.84,12.48,/,2.63,4.4,/,0.33
2021,山西,withdraw,18.82,9.14,/,2.66,6.71,/,0.31
2021,山西,consumption,14.1,7.31,/,2.31,4.17,/,0.31
2021,河南,withdraw,19.63,10.92,/,2.72,5.79,/,0.2
2021,河南,consumption,14.23,8.76,/,1.7,3.61,/,0.16
2021,山东,withdraw,6.39,3.75,/,0.82,1.81,/,0.01
2021,山东,consumption,4.64,3,/,0.52,1.11,/,0.01
2021,合计,withdraw,105.67,61.32,/,13.82,28.74,/,1.79
2021,合计,consumption,78.22,49.07,/,9.25,18.34,/,1.56